"tuned_measurement","gpu","kernel","time","size","olevel","baseline_measurement","id"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000953197479248,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000921010971069,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.00103998184204,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000897884368896,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000924825668335,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000894069671631,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000931024551392,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000935077667236,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000961065292358,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000834941864014,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000854015350342,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.00085711479187,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000829219818115,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.00084400177002,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.00080418586731,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000800848007202,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000862121582031,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","2",0.000809907913208,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.0010290145874,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.00089693069458,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000903844833374,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000881195068359,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000931978225708,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000927925109863,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.00156402587891,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.00090503692627,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.00104308128357,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000875949859619,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000855922698975,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000833034515381,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000863075256348,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000828981399536,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000824928283691,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.00083589553833,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000833034515381,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000913858413696,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000842094421387,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","20000","3",0.000864028930664,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.00109314918518,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000916957855225,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.00108098983765,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000869035720825,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.00104093551636,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000871896743774,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000940084457397,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000823974609375,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000853776931763,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000859975814819,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000939130783081,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000829935073853,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000828981399536,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000821113586426,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000821828842163,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000871896743774,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000822782516479,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000852823257446,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000833034515381,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","0",0.000857830047607,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.00105810165405,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.000977993011475,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.00107288360596,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.000919103622437,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.000882148742676,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.000832796096802,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.000843048095703,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.000860929489136,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.00100016593933,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.00111198425293,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.00109195709229,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.0011510848999,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.00112104415894,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.00111508369446,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.0011248588562,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.001140832901,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.0011248588562,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.00112009048462,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.00104308128357,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","1",0.000873804092407,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.00115013122559,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.00114297866821,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000936031341553,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.00094199180603,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.0010290145874,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000892162322998,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000942945480347,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000921964645386,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000927925109863,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000838994979858,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000881910324097,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000839948654175,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000854015350342,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.00084114074707,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000883102416992,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000833988189697,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000858068466187,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000818014144897,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000825166702271,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","2",0.000792026519775,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.00105118751526,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000926971435547,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000917911529541,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000885963439941,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000908136367798,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000877857208252,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000892877578735,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000869989395142,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000952959060669,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000839948654175,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000863075256348,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000823974609375,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000838041305542,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000822782516479,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000817775726318,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000826835632324,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000823974609375,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000916004180908,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000822067260742,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","5000","3",0.000824928283691,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.00103878974915,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.00101685523987,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000959873199463,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000900030136108,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000956058502197,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000936985015869,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000946998596191,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000902891159058,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000884056091309,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.00092601776123,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000856876373291,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.00249218940735,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000948905944824,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000945091247559,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000951051712036,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000897884368896,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000898122787476,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000902891159058,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000926971435547,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","0",0.000893115997314,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.00104689598083,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000912189483643,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.00151300430298,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000887870788574,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000909805297852,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000895977020264,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000914096832275,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000906944274902,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000932931900024,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000910043716431,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000930070877075,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000948190689087,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000895023345947,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000898838043213,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.00088906288147,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000890016555786,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000897884368896,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000892162322998,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000904083251953,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","1",0.000894069671631,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00103998184204,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00104188919067,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.000931978225708,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00093412399292,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.000921010971069,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.000877141952515,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.000869989395142,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.000852823257446,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.000839948654175,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.000848054885864,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00108790397644,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00111103057861,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00111794471741,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00113582611084,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.0011088848114,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00111603736877,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00110101699829,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00132393836975,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00112104415894,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","2",0.00105905532837,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.00103998184204,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000947952270508,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000985145568848,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.00092887878418,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.00091814994812,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000900983810425,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000975131988525,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.00088906288147,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000907897949219,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000890970230103,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000909090042114,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000884056091309,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000885009765625,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000956058502197,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000827074050903,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000908136367798,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000834941864014,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000883102416992,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000933885574341,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","50000","3",0.000884056091309,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.00101399421692,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.00090217590332,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.00101709365845,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000843048095703,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000895977020264,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000853061676025,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000990152359009,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000901937484741,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000902891159058,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.00090217590332,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000931024551392,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000885009765625,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000885963439941,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000910997390747,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000909805297852,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000874996185303,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000894069671631,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000917911529541,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000888109207153,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","0",0.000875949859619,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.00099515914917,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000900030136108,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000868082046509,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000889778137207,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000874996185303,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000890970230103,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000958919525146,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000895977020264,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000883102416992,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000883102416992,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000890016555786,"baseline"
NA,"Tesla-K40-nvcc65","ParticleFilterNaive","-1","8000","1",0.000881910324097,"baseline"
