"measurement","gpu","kernel","time","size","olevel","id"
7.75876712799,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
7.79975605011,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
7.7919011116,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
8.11193203926,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
8.03965497017,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
8.17665195465,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
8.08272314072,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
8.12321615219,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
8.16193914413,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
7.88223481178,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
7.68395614624,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
8.1784889698,"Tesla-K20","SubSeqMax","-1","268435456","1","baseline"
8.0924179554,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.43674206734,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.82410597801,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.71495389938,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
6.99183511734,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
8.79391598701,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.70742297173,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
8.23831582069,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
8.15341997147,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.83592295647,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.7299349308,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.40088105202,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.82907414436,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.34979510307,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
8.57350802422,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.80451607704,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.63808703423,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.67488789558,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
7.75754284859,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
8.37525892258,"Tesla-K20","SubSeqMax","-1","268435456","2","baseline"
8.09063506126,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
7.56213188171,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
7.89695692062,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
7.7182970047,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
7.84016084671,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
8.35852980614,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
8.50348997116,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
7.55688309669,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
8.38357210159,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
8.9745028019,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
8.38559389114,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
8.73741698265,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
7.73330807686,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
8.70994210243,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
7.6956179142,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
7.8748550415,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
7.69923090935,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
7.62168002129,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
8.65292620659,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
8.28727507591,"Tesla-K20","SubSeqMax","-1","268435456","3","baseline"
6.7025949955,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.2637450695,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.45979809761,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.76226711273,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.65333008766,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.30743908882,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.26373505592,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.42799687386,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.38572192192,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.53053689003,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.7290289402,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.16463899612,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.66525506973,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.68207907677,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
5.86261415482,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.07885217667,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.8082318306,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.74602389336,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.31647396088,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.36995601654,"Tesla-K20","SubSeqMax","-1","33554432","0","baseline"
6.8427631855,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.73585891724,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.28146195412,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.95752501488,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.37334108353,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.40841794014,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.31359100342,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.8074259758,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.43036389351,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.75827884674,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.72401118279,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.63717293739,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.75706601143,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.73364782333,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.71472787857,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.35983800888,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.8304848671,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
7.16479992867,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.29580307007,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
5.92229318619,"Tesla-K20","SubSeqMax","-1","33554432","1","baseline"
6.31869602203,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.76522493362,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.44675302505,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.68658995628,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.85630989075,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.64699602127,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.36743211746,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.43603086472,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.03766703606,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.80462694168,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.72992396355,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.76628112793,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.67470908165,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.63999795914,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.84802603722,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.53459501266,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.33533191681,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.373483181,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.75993108749,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.44020700455,"Tesla-K20","SubSeqMax","-1","33554432","2","baseline"
6.10871982574,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.23140192032,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
7.13038492203,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.68016982079,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.81953620911,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.39124798775,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.76682186127,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.68467903137,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.39809894562,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.64851021767,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.04453921318,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.6546330452,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
5.86713290215,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.51371693611,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.45915198326,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.39073991776,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.41091799736,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.39330601692,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.74482011795,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
6.58701205254,"Tesla-K20","SubSeqMax","-1","33554432","3","baseline"
8.80244612694,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.82828497887,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
10.147439003,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.53736901283,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.2548019886,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.68393182755,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.1226439476,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.43568682671,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.31904006004,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
10.0762860775,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
10.1172859669,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
10.2015728951,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.84637188911,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.45601391792,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.82310295105,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.39298892021,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.44735693932,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.75341200829,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.416918993,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
10.2033998966,"Tesla-K20","SubSeqMax","-1","536870912","0","baseline"
9.85801386833,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.40604805946,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.45511388779,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.47068309784,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.44092202187,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.37025094032,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.38727402687,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
10.0900139809,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
10.1530771255,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.15739989281,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.88663697243,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
8.89015889168,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.63293290138,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.78053188324,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.30985403061,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
10.000772953,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.52200508118,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
10.365888834,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
10.1692118645,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.8358771801,"Tesla-K20","SubSeqMax","-1","536870912","1","baseline"
9.63793683052,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.48805689812,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.923817873,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
8.63431596756,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.26025295258,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
10.1125640869,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.91703701019,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.57787799835,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.75851297379,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.40766310692,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
8.90966701508,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.3112859726,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.53121685982,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.10070705414,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.94507002831,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
10.6198410988,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
10.4106588364,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.41669988632,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.96491479874,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.4565680027,"Tesla-K20","SubSeqMax","-1","536870912","2","baseline"
9.33703398705,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.07494997978,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.81098890305,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
10.1550459862,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
10.2213499546,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.61347913742,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
10.1770310402,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.22516489029,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.0938949585,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.86192893982,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
8.54481196404,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.32871699333,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.76214385033,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
10.0094490051,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
10.8568460941,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.90186715126,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.82863616943,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.56519412994,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.63799500465,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
9.76202702522,"Tesla-K20","SubSeqMax","-1","536870912","3","baseline"
6.92215204239,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.12047600746,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.61280989647,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.16179895401,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.71233701706,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.17460918427,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
7.28609681129,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
7.2592549324,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.58990001678,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.51049399376,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.58765101433,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.86794614792,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.64058208466,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.64110779762,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.2671880722,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
7.24401402473,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
7.0712749958,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
7.29172086716,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.71142888069,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.94974899292,"Tesla-K20","SubSeqMax","-1","67108864","0","baseline"
6.6085870266,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.7093269825,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.56640195847,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.53163599968,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.59602403641,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
7.00307512283,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.69376897812,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
7.0322740078,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.98947501183,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.49116301537,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.69726705551,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
7.12974095345,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.2203540802,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.53238296509,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.63346791267,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.17486095428,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.59658408165,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.07623505592,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.61808180809,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.97186493874,"Tesla-K20","SubSeqMax","-1","67108864","1","baseline"
6.48122215271,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.73701286316,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.088296175,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.23249602318,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.17059898376,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.63090896606,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
7.06602597237,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.04000687599,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.6822578907,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.86388397217,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.54428195953,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.944054842,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.21788406372,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.07901597023,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.56383299828,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
7.04588294029,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.91701197624,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.68117213249,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.71411108971,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.51599311829,"Tesla-K20","SubSeqMax","-1","67108864","2","baseline"
6.85305809975,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.26993012428,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.98602294922,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.27267003059,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.62142395973,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.2320458889,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.57046103477,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.50605607033,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.60053896904,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.91363096237,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.67701196671,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
6.67920017242,"Tesla-K20","SubSeqMax","-1","67108864","3","baseline"
